,time,open,high,low,close,volumn,atr,macd,macdsignal,macdhist
35,2017-07-17 10:05:00,490.5,491.0,490.0,490.5,5892.0,1.1293969978115228,-0.9402086010260291,-1.1299316087829554,0.1897230077569263
36,2017-07-17 10:06:00,490.5,491.5,490.0,491.5,2728.0,1.1558686408249856,-0.8262457044608595,-1.0691944279185361,0.2429487234576766
37,2017-07-17 10:07:00,491.5,492.0,491.0,492.0,4010.0,1.1447351664803438,-0.6876565894373243,-0.9928868602222938,0.30523027078496945
38,2017-07-17 10:08:00,492.0,493.0,491.5,492.5,10282.0,1.1701112260174622,-0.5313527917471674,-0.9005800465272685,0.3692272547801011
39,2017-07-17 10:09:00,492.5,493.0,492.0,492.5,4790.0,1.157960424159072,-0.40283724892157124,-0.801031487006129,0.3981942380845578
40,2017-07-17 10:10:00,492.0,493.5,492.0,493.5,4982.0,1.182391822433424,-0.2177856156659459,-0.6843823127380924,0.46659669707214646
41,2017-07-17 10:11:00,493.5,493.5,492.5,492.5,3738.0,1.169363835116751,-0.15009233473165295,-0.5775243171368045,0.42743198240515157
42,2017-07-17 10:12:00,492.5,493.0,492.5,492.5,1544.0,1.1215521326084117,-0.09534583445849876,-0.4810886206011434,0.3857427861426446
43,2017-07-17 10:13:00,492.5,493.0,492.5,492.5,384.0,1.0771555517078109,-0.05136671504840251,-0.3951442394905952,0.3437775244421927
44,2017-07-17 10:14:00,492.5,493.0,492.0,492.5,3036.0,1.0716444408715387,-0.016324764341902664,-0.31938034446085667,0.303055580118954
45,2017-07-17 10:30:00,492.5,493.0,492.5,493.0,1180.0,1.030812695095,0.051201832528875,-0.24526390906291035,0.29646574159178535
46,2017-07-17 10:31:00,493.0,493.0,492.5,492.5,1182.0,0.9928975025882144,0.06363774936465916,-0.18348357737739646,0.2471213267420556
47,2017-07-17 10:32:00,492.5,493.0,492.5,493.0,1314.0,0.9576905381176276,0.11254181241986316,-0.12427849941794453,0.2368203118378077
48,2017-07-17 10:33:00,493.0,493.0,492.5,493.0,462.0,0.9249983568235114,0.14957443376027868,-0.06950791278229987,0.21908234654257855
49,2017-07-17 10:34:00,492.5,493.0,492.5,492.5,470.0,0.8946413313361177,0.13699800394141448,-0.028206729437556997,0.16520473337897149
50,2017-07-17 10:35:00,492.5,493.0,492.5,493.0,448.0,0.8664526648121093,0.16546948480765877,0.010528513411486161,0.1549409713961726
51,2017-07-17 10:36:00,493.0,493.5,492.5,493.0,4348.0,0.8759917601826729,0.18589050845150723,0.04560091241949037,0.14028959603201685
52,2017-07-17 10:37:00,493.0,493.0,492.5,492.5,628.0,0.8491352058839106,0.1598854357114874,0.06845781707788978,0.09142761863359761
53,2017-07-17 10:38:00,493.0,493.0,492.5,492.5,258.0,0.8241969768922026,0.13768903472475813,0.08230406060726345,0.055384974117494684
54,2017-07-17 10:39:00,492.5,493.0,492.0,492.5,3364.0,0.8367543356856167,0.1187295862624751,0.08958916573830578,0.02914042052416932
55,2017-07-17 10:40:00,492.5,493.0,492.5,493.0,290.0,0.8127004545652156,0.14240831369215812,0.10015299532907625,0.04225531836308187
56,2017-07-17 10:41:00,493.0,493.0,492.5,492.5,2204.0,0.7903647078105572,0.11945109656505792,0.10401261557627259,0.015438480988785336
57,2017-07-17 10:42:00,493.0,493.0,492.5,492.5,190.0,0.7696243715383746,0.10010340683231789,0.10323077382748165,-0.0031273669951637634
58,2017-07-17 10:43:00,493.0,493.0,492.5,492.5,278.0,0.750365487857062,0.08380418089546993,0.09934545524107931,-0.015541274345609382
59,2017-07-17 10:44:00,492.5,493.0,492.5,492.5,358.0,0.7324822387244148,0.07007909868400475,0.0934921839296644,-0.023413085245659646
60,2017-07-17 10:45:00,492.5,493.0,492.0,492.0,2940.0,0.7515906502440994,0.018641167051839602,0.07852198055409944,-0.059880813502259836
61,2017-07-17 10:46:00,492.0,492.5,492.0,492.0,4800.0,0.7336198895123781,-0.021871641686232124,0.058443256106033126,-0.08031489779226525
62,2017-07-17 10:47:00,492.5,492.5,492.0,492.0,648.0,0.7169327545472083,-0.05336319677513757,0.03608196552979899,-0.08944516230493656
63,2017-07-17 10:48:00,492.5,492.5,491.5,491.5,2432.0,0.737151843508122,-0.11731397985874992,0.005402776452089211,-0.12271675631083913
64,2017-07-17 10:49:00,491.5,491.5,491.0,491.5,2056.0,0.7202124261146847,-0.1660809582877505,-0.028893970495878725,-0.13718698779187177
65,2017-07-17 10:50:00,491.0,491.5,490.0,490.0,6914.0,0.7759115385350643,-0.3220541640849319,-0.08752600921368936,-0.23452815487124257
66,2017-07-17 10:51:00,490.0,490.0,487.5,488.0,29282.0,0.8990607143539883,-0.6001294203181828,-0.19004669143458808,-0.41008272888359476
67,2017-07-17 10:52:00,487.5,489.0,487.5,489.0,10690.0,0.941984949042989,-0.7313834880756644,-0.2983140507628034,-0.43306943731286107
68,2017-07-17 10:53:00,489.0,489.5,488.5,489.5,6060.0,0.946128881254204,-0.7859969771953388,-0.3958506360493105,-0.3901463411460283
69,2017-07-17 10:54:00,489.5,490.5,489.0,490.5,6902.0,0.9856911040217609,-0.7400560130903386,-0.4646917114575161,-0.27536430163282255
70,2017-07-17 10:55:00,490.5,490.5,489.0,489.0,9334.0,1.0224274537344922,-0.8152868131437572,-0.5348107317947643,-0.2804760813489928
71,2017-07-17 10:56:00,488.5,490.0,488.5,489.5,6172.0,1.0565397784677428,-0.8250512654574891,-0.5928588385273093,-0.23219242693017983
72,2017-07-17 10:57:00,489.5,490.0,489.5,489.5,1504.0,1.0167869371486185,-0.8232991837607528,-0.638946907573998,-0.18435227618675487
73,2017-07-17 10:58:00,490.0,490.5,489.5,490.5,2858.0,1.0155878702094314,-0.7327720635281594,-0.6577119387648303,-0.07506012476332913
74,2017-07-17 10:59:00,490.5,490.5,490.0,490.5,2230.0,0.978760165194472,-0.6534955782914267,-0.6568686666701495,0.003373088378722855
75,2017-07-17 11:00:00,490.5,491.0,490.0,490.5,6170.0,0.9802772962520097,-0.5839371288519146,-0.6422823591065026,0.05834523025458793
76,2017-07-17 11:01:00,490.5,491.0,490.0,490.0,2384.0,0.9816860608054375,-0.5626712538910397,-0.62636013806341,0.06368888417237029
77,2017-07-17 11:02:00,490.5,490.5,490.0,490.0,428.0,0.9472799136050492,-0.5395977478232226,-0.6090076600153724,0.06940991219214987
78,2017-07-17 11:03:00,490.0,491.5,490.0,491.5,5090.0,0.986759919776117,-0.3957128328376598,-0.56634869457983,0.17063586174217016
79,2017-07-17 11:04:00,491.5,491.5,490.5,491.0,2576.0,0.9877056397921086,-0.31835897827249937,-0.5167507513183638,0.19839177304586442
80,2017-07-17 11:05:00,491.0,492.0,490.5,492.0,6012.0,1.0242980940926723,-0.17435400414564128,-0.4482714018838193,0.273917397738178
81,2017-07-17 11:06:00,492.0,492.0,491.5,491.5,936.0,0.9868482302289099,-0.09942869388504505,-0.37850286028406444,0.2790741663990194
82,2017-07-17 11:07:00,491.5,492.0,491.5,491.5,1546.0,0.9520733566411306,-0.03959343719782282,-0.3107209756668161,0.2711275384689933
83,2017-07-17 11:08:00,491.5,493.0,491.5,492.5,9354.0,0.9912109740239069,0.08750932444826276,-0.23107491564380034,0.3185842400920631
84,2017-07-17 11:09:00,492.5,493.0,492.0,492.5,2838.0,0.9918387615936278,0.18609400295213163,-0.14764113192461392,0.33373513487674555
85,2017-07-17 11:10:00,492.0,492.5,492.0,492.5,518.0,0.9567074214797973,0.26121198180334204,-0.06587050917902272,0.32708249098236475
86,2017-07-17 11:11:00,492.0,493.0,492.0,493.0,3426.0,0.9597997485169546,0.35697436430154994,0.01869846551709181,0.33827589878445813
87,2017-07-17 11:12:00,492.5,493.5,492.5,493.0,5218.0,0.9626711950514578,0.42793378803310134,0.10054553002029372,0.32738825801280763
88,2017-07-17 11:13:00,493.5,493.5,493.0,493.5,1612.0,0.9296232525477822,0.5185380796971231,0.1841440399556596,0.3343940397414635
89,2017-07-17 11:14:00,493.0,493.5,491.0,492.5,9976.0,1.0417930202229406,0.5038430024572449,0.24808383245597665,0.25575917000126824
90,2017-07-17 11:15:00,492.5,492.5,491.5,492.0,4164.0,1.0388078044927307,0.4467019248196493,0.2878074509287112,0.15889447389093814
91,2017-07-17 11:16:00,492.0,492.5,491.5,491.5,1276.0,1.0360358184575358,0.35695661413700464,0.3016372835703699,0.05531933056663474
92,2017-07-17 11:17:00,491.5,492.0,491.0,492.0,2146.0,1.0334618314248547,0.3224614947801001,0.3058021258123159,0.016659368967784194
93,2017-07-17 11:18:00,491.5,492.5,491.5,491.5,1690.0,1.0310717006087937,0.25187458936051144,0.29501661852195504,-0.04314202916144361
94,2017-07-17 11:19:00,491.5,492.5,491.5,492.0,1446.0,1.0288522934224513,0.23358713252906682,0.2827307213233774,-0.04914358879431058
95,2017-07-17 11:20:00,492.0,492.5,492.0,492.0,420.0,0.9910771296065619,0.21659739133605171,0.26950405532591226,-0.05290666398986055
96,2017-07-17 11:21:00,492.0,492.5,492.0,492.5,1804.0,0.9560001917775217,0.24070403408984475,0.26374405107869875,-0.023040016988853995
97,2017-07-17 11:22:00,492.5,492.5,491.5,492.0,1400.0,0.9591430352219844,0.21696189910670682,0.2543876206843004,-0.03742572157759355
98,2017-07-17 11:23:00,491.5,492.0,491.5,492.0,1866.0,0.9263471041346998,0.19588801102469233,0.24268769875237878,-0.046799687727686445
99,2017-07-17 11:24:00,492.0,493.0,492.0,492.5,5508.0,0.9316080252679354,0.21703082792879513,0.23755632458766204,-0.02052549665886691
100,2017-07-17 11:25:00,493.0,493.0,492.0,492.5,5428.0,0.9364931663202257,0.23112242717928666,0.23626954510598697,-0.0051471179267003064
101,2017-07-17 11:26:00,492.5,492.5,491.0,491.0,2690.0,0.9767436544402096,0.1198708604703711,0.2129898081788638,-0.09311894770849269
102,2017-07-17 11:27:00,491.0,492.0,491.0,491.5,2678.0,0.9784048219801946,0.07122794227421991,0.184637434997935,-0.11340949272371509
103,2017-07-17 11:28:00,491.5,492.0,491.0,491.5,3508.0,0.979947334695895,0.03230567938811646,0.15417108387597128,-0.12186540448785482
104,2017-07-17 11:29:00,492.0,492.5,491.5,492.5,5638.0,0.9813796679319025,0.08121495286042091,0.1395798576728612,-0.058364904812440305
105,2017-07-17 13:30:00,493.0,493.5,492.0,493.5,14894.0,1.018423977365338,0.19838073745711426,0.15134003362971182,0.04704070382740244
106,2017-07-17 13:31:00,493.5,494.5,493.0,494.0,13004.0,1.0528222646963854,0.32780258308173416,0.1866325435201163,0.14117003956161786
107,2017-07-17 13:32:00,494.0,494.5,493.5,493.5,7232.0,1.0490492457895007,0.38557978312292107,0.22642199144067726,0.1591577916822438
108,2017-07-17 13:33:00,493.5,494.0,493.5,493.5,2026.0,1.009831442518822,0.42645274858966786,0.2664281428704754,0.16002460571919247
109,2017-07-17 13:34:00,494.0,494.0,493.0,493.5,5010.0,1.0091291966246205,0.45361586684890653,0.3038656876661616,0.1497501791827449
110,2017-07-17 13:35:00,493.5,494.0,492.5,493.0,4824.0,1.044191396865719,0.42984206073469977,0.32906096227986925,0.10078109845483052
111,2017-07-17 13:36:00,493.0,493.0,492.5,493.0,754.0,1.005320582803882,0.4063173743405173,0.34451224469199887,0.06180512964851842
112,2017-07-17 13:37:00,493.0,493.5,492.5,492.5,3012.0,1.0049405411750334,0.3433699149223912,0.34428377873807736,-0.0009138638156861445
113,2017-07-17 13:38:00,493.0,493.0,492.0,493.0,4306.0,1.0045876453768168,0.3300250972595222,0.34143204244236636,-0.01140694518284413
114,2017-07-17 13:39:00,493.0,493.0,492.5,493.0,1024.0,0.9685456707070441,0.31580878601636186,0.33630739115716546,-0.020498605140803594
115,2017-07-17 13:40:00,492.5,493.0,491.0,491.0,9690.0,1.0422209799422553,0.14152753035847354,0.29735141899742706,-0.15582388863895352
116,2017-07-17 13:41:00,491.0,491.5,490.5,491.0,6938.0,1.0392051956606656,0.0033695376879450123,0.23855504273553066,-0.23518550504758565
117,2017-07-17 13:42:00,491.0,491.5,490.0,491.0,9538.0,1.0721191102563323,-0.10491230315295752,0.16986157355783305,-0.27477387671079057
118,2017-07-17 13:43:00,490.5,491.0,490.5,491.0,3078.0,1.0312534595237373,-0.18855292143967972,0.09817867455833049,-0.28673159599801024
119,2017-07-17 13:44:00,491.0,491.5,490.5,491.5,2798.0,1.029021069557756,-0.21204852925473006,0.03613323379571837,-0.24818176305044842
120,2017-07-17 13:45:00,491.5,491.5,489.5,490.0,11776.0,1.0983767074464876,-0.3476983811980858,-0.04063308920304248,-0.30706529199504334
121,2017-07-17 13:46:00,489.5,490.5,489.5,490.0,5574.0,1.0913497997717385,-0.4500143805132666,-0.1225093474650873,-0.3275050330481793
122,2017-07-17 13:47:00,489.5,491.0,489.5,491.0,4572.0,1.120539099788043,-0.44527603945806504,-0.18706268586368285,-0.2582133535943822
123,2017-07-17 13:48:00,491.0,491.5,490.5,491.0,4474.0,1.1119291640888969,-0.43648929316742624,-0.23694800732443153,-0.19954128584299471
124,2017-07-17 13:49:00,491.5,491.5,491.0,491.0,2228.0,1.068219938082547,-0.42463085327398176,-0.27448457651434155,-0.1501462767596402
125,2017-07-17 13:50:00,491.5,491.5,490.5,491.5,4316.0,1.063347085362365,-0.3706149148586064,-0.29371064418319454,-0.07690427067541189
126,2017-07-17 13:51:00,491.5,492.0,491.0,491.5,3882.0,1.0588222935507674,-0.32407120339519224,-0.29978275602559407,-0.024288447369598176
127,2017-07-17 13:52:00,491.5,493.0,491.0,493.0,9846.0,1.1260492725828555,-0.16425409380536848,-0.27267702358154894,0.10842292977618045
128,2017-07-17 13:53:00,493.0,493.0,492.0,493.0,5214.0,1.1170457531126516,-0.037169417131849514,-0.22557550229160905,0.18840608515975954
129,2017-07-17 13:54:00,492.5,493.0,492.0,492.5,5772.0,1.1086853421760337,0.02293589270789198,-0.17587322329170885,0.19880911599960083
130,2017-07-17 13:55:00,492.0,493.0,492.0,492.5,7090.0,1.100922103449174,0.06976556973097559,-0.12674546468717196,0.19651103441814755
131,2017-07-17 13:56:00,493.0,493.5,492.5,493.0,4902.0,1.093713381774233,0.14554647828487077,-0.07228707609276341,0.2178335543776342
132,2017-07-17 13:57:00,492.5,493.0,492.0,492.5,1788.0,1.0870195687903592,0.16337429577544071,-0.025154801719122585,0.1885290974945633
133,2017-07-17 13:58:00,492.5,493.0,492.0,493.0,1982.0,1.0808038853053337,0.2153661836011338,0.022949395344928694,0.19241678825620512
134,2017-07-17 13:59:00,493.0,493.0,492.5,492.5,1502.0,1.0393178934978098,0.21376021328103434,0.061111558932149826,0.15264865434888453
135,2017-07-17 14:00:00,492.5,493.0,491.5,491.5,4250.0,1.0722237582479663,0.13029388082759397,0.07494802331123865,0.05534585751635532
136,2017-07-17 14:01:00,491.5,492.5,491.5,492.0,2430.0,1.0670649183731116,0.10330123995009899,0.08061866663901071,0.022682573311088278
137,2017-07-17 14:02:00,492.0,492.5,491.0,491.5,5048.0,1.097988852775032,0.041089897496817684,0.0727129128105721,-0.031623015313754416
138,2017-07-17 14:03:00,491.5,492.0,491.0,492.0,1784.0,1.090989649005387,0.03176659617304267,0.06452364948306621,-0.03275705331002354
139,2017-07-17 14:04:00,492.0,492.0,491.0,491.5,2100.0,1.084490388362145,-0.015786037014208887,0.04846171218361119,-0.06424774919782009
140,2017-07-17 14:05:00,491.0,491.5,491.0,491.0,472.0,1.0427410749077062,-0.09274851558529917,0.020219666629829117,-0.11296818221512829
141,2017-07-17 14:06:00,491.0,491.5,491.0,491.0,2878.0,1.0039738552714415,-0.15198979064143714,-0.014222224824424132,-0.137767565817013
142,2017-07-17 14:07:00,491.0,491.5,490.5,491.5,2350.0,1.0036900084663385,-0.15678577775787517,-0.04273493541111434,-0.11405084234676083
143,2017-07-17 14:08:00,491.0,491.5,491.0,491.5,2356.0,0.967712150718743,-0.15875658501136058,-0.0659392653311636,-0.09281731968019699
144,2017-07-17 14:09:00,491.5,492.0,491.0,492.0,3826.0,0.9700184256674041,-0.11860543303038185,-0.07647249887100724,-0.04213293415937461
145,2017-07-17 14:10:00,492.0,492.5,491.5,492.5,928.0,0.972159966691161,-0.04591030902213333,-0.07036006090123245,0.02444975187909912
146,2017-07-17 14:11:00,492.5,492.5,491.5,491.5,1924.0,0.9741485404989352,-0.06820432515218045,-0.06992891375142204,0.0017245885992416
147,2017-07-17 14:12:00,491.5,492.5,491.5,492.5,1654.0,0.9759950733204398,-0.00512180986771682,-0.056967492974681,0.05184568310696418
148,2017-07-17 14:13:00,492.5,493.0,492.0,492.0,3088.0,0.9777097109404084,0.00447414153597947,-0.044679166072548904,0.049153307608528374
149,2017-07-17 14:14:00,492.5,492.5,491.5,492.0,1772.0,0.9793018744446649,0.011941349712230931,-0.03335506291559294,0.04529641262782387
150,2017-07-17 14:15:00,491.5,492.5,491.5,492.0,2064.0,0.9807803119843317,0.017655642731142507,-0.02315292178624585,0.04080856451738836
151,2017-07-17 14:16:00,492.5,492.5,491.0,491.5,6402.0,1.0178674325568795,-0.01795459086071105,-0.02211325560113889,0.00415866474042784
152,2017-07-17 14:17:00,491.5,491.5,490.5,490.5,4092.0,1.0165911873742453,-0.12542181557381582,-0.04277496759567428,-0.08264684797814154
153,2017-07-17 14:18:00,490.5,491.0,489.0,490.5,16948.0,1.0868346739903705,-0.2081904752143373,-0.07585806911940689,-0.1323324060949304
154,2017-07-17 14:19:00,490.5,491.0,490.0,490.0,4458.0,1.0806321972767725,-0.3105512145314151,-0.12279669820180852,-0.18775451632960657
155,2017-07-17 14:20:00,490.0,492.0,490.0,491.5,5616.0,1.1463013260427175,-0.2675512101270101,-0.15174760058684883,-0.11580360954016128
156,2017-07-17 14:21:00,491.5,492.0,491.5,491.5,3402.0,1.1001369456110948,-0.23081273134721414,-0.1675606267389219,-0.06325210460829225
157,2017-07-17 14:22:00,491.5,491.5,490.5,490.5,3218.0,1.0929843066388736,-0.2791707581567948,-0.18988265302249646,-0.08928810513429836
158,2017-07-17 14:23:00,490.5,491.5,490.0,491.5,7950.0,1.1220568561646682,-0.23410458818528923,-0.198727040055055,-0.03537754813023422
159,2017-07-17 14:24:00,491.0,491.5,490.5,491.0,3606.0,1.1133385092957633,-0.23601451668986329,-0.20618453538201667,-0.029829981307846615
160,2017-07-17 14:25:00,491.5,492.5,491.0,492.5,5140.0,1.1409571872032087,-0.11516315564142587,-0.1879802594338985,0.07281710379247264
161,2017-07-17 14:26:00,492.5,492.5,491.5,492.0,5768.0,1.130888816688694,-0.05905268011184717,-0.16219474356948824,0.10314206345764107
162,2017-07-17 14:27:00,492.0,492.5,491.5,492.5,2024.0,1.1215396154966444,0.025467523566476302,-0.12466229014229532,0.15012981370877163
163,2017-07-17 14:28:00,492.5,492.5,491.5,491.5,3440.0,1.1128582143897412,0.011624748401970919,-0.09740488243344207,0.10902963083541299
164,2017-07-17 14:29:00,491.5,492.5,491.5,492.0,4330.0,1.1047969133619024,0.04053283340533653,-0.06981733926568634,0.11035017267102287
165,2017-07-17 14:30:00,492.5,492.5,492.0,492.5,4940.0,1.0615971338360521,0.10260574520674481,-0.03533272237120011,0.13793846757794492
166,2017-07-17 14:31:00,492.5,492.5,491.5,492.0,3886.0,1.0571973385620483,0.11018303228524928,-0.0062295714399102295,0.11641260372515952
167,2017-07-17 14:32:00,492.0,493.0,491.5,493.0,6074.0,1.0888261000933306,0.19463608589620662,0.03394356002731314,0.1606925258688935
168,2017-07-17 14:33:00,493.0,493.0,492.0,493.0,3680.0,1.0824813786580927,0.25858493318804676,0.07887183465945988,0.17971309852858688
169,2017-07-17 14:34:00,493.0,493.0,492.5,493.0,3250.0,1.0408755658968003,0.3057404695769037,0.12424556164294864,0.18149490793395506
170,2017-07-17 14:35:00,492.5,493.0,492.0,492.5,4578.0,1.0379558826184574,0.29931542863283767,0.15925953504092644,0.14005589359191123
171,2017-07-17 14:36:00,492.5,493.0,492.0,493.0,2978.0,1.0352447481457105,0.3307566024956827,0.1935589485318777,0.13719765396380504
172,2017-07-17 14:37:00,493.0,494.0,492.5,493.5,10822.0,1.0684415518495884,0.39150673469595176,0.2331485057646925,0.15835822893125925
173,2017-07-17 14:38:00,493.5,494.5,493.5,494.0,11266.0,1.063552869574618,0.4745274167936486,0.28142428797048374,0.19310312882316488
174,2017-07-17 14:39:00,494.0,495.5,493.5,495.0,26144.0,1.130441950319288,0.6139364706673973,0.34792672450986645,0.26600974615753087
175,2017-07-17 14:40:00,495.0,496.5,495.0,496.0,22166.0,1.1568389538679102,0.7959357411307337,0.4375285278340399,0.35840721329669384
176,2017-07-17 14:41:00,496.0,496.5,495.5,496.0,12728.0,1.1456361714487737,0.9294572693725627,0.5359142761417445,0.3935429932308182
177,2017-07-17 14:42:00,496.5,496.5,495.5,495.5,13074.0,1.1352335877738613,0.9835900078027748,0.6254494224739505,0.3581405853288243
178,2017-07-17 14:43:00,496.0,498.0,495.5,497.5,27222.0,1.2327169029328713,1.1743368540623464,0.7352269087916297,0.4391099452707168
179,2017-07-17 14:44:00,498.0,498.0,497.5,498.0,26402.0,1.180379981294809,1.3502856725954757,0.8582386615523989,0.4920470110430768
180,2017-07-17 14:45:00,498.5,501.0,498.0,499.0,57210.0,1.3103528397737512,1.5525215199066338,0.9970952332232459,0.5554262866833879
181,2017-07-17 14:46:00,499.0,500.0,499.0,499.5,24518.0,1.2881847797899117,1.7331618957782666,1.14430856573425,0.5888533300440166
182,2017-07-17 14:47:00,499.5,500.0,496.5,496.5,23708.0,1.4461715812334894,1.6156218837600136,1.2385712293394027,0.3770506544206109
183,2017-07-17 14:48:00,496.5,498.0,496.5,497.0,20452.0,1.4500164682882402,1.5450065252413197,1.299858288519786,0.24514823672153363
184,2017-07-17 14:49:00,497.0,497.5,496.5,497.0,11754.0,1.41787243483908,1.4720741899319023,1.3343014688022092,0.13777272112969308
185,2017-07-17 14:50:00,497.0,497.0,494.5,494.5,33466.0,1.4951672609220028,1.1987274977101947,1.3071866745838063,-0.10845917687361162
186,2017-07-17 14:51:00,494.5,494.5,492.0,492.5,42072.0,1.5669410279990026,0.8113621120925245,1.20802176208555,-0.3966596499930255
187,2017-07-17 14:52:00,493.0,493.5,492.0,493.0,15414.0,1.5621595259990737,0.5385104611146971,1.0741195018913794,-0.5356090407766823
188,2017-07-17 14:53:00,493.0,494.0,492.5,493.5,11242.0,1.5577195598562827,0.3584869686264369,0.9309929952383909,-0.5725060266119539
189,2017-07-17 14:54:00,493.5,493.5,493.0,493.0,3868.0,1.482168162723691,0.17347156033935107,0.7794887082585829,-0.6060171479192318
190,2017-07-17 14:55:00,493.0,493.5,492.0,493.0,10338.0,1.4834418653862844,0.026539584497982105,0.6288988835064627,-0.6023592990084806
191,2017-07-17 14:56:00,493.0,493.5,492.5,493.5,4434.0,1.4489103035729782,-0.04899446591332435,0.49332021362250533,-0.5423146795358297
192,2017-07-17 14:57:00,493.5,493.5,493.0,493.0,4046.0,1.3811309961749083,-0.14750126363253457,0.36515591817149734,-0.512657181804032
193,2017-07-17 14:58:00,493.0,494.5,493.0,494.5,14894.0,1.389621639305272,-0.1033399084138864,0.2714567528544206,-0.374796661268307
194,2017-07-17 14:59:00,494.5,495.5,494.0,494.5,21858.0,1.397505807926324,-0.06756289326068554,0.20365282363139936,-0.2712157168920849
195,2017-07-18 09:30:00,514.0,514.5,513.5,514.5,4350.0,2.7262553930744438,1.5566790746600532,0.4742580738371301,1.0824210008229231
196,2017-07-18 09:31:00,514.5,514.5,514.0,514.0,896.0,2.5672371507119833,2.7716073506701946,0.933727929203743,1.8378794214664516
197,2017-07-18 09:32:00,514.0,515.0,514.0,514.0,3408.0,2.4552916399468416,3.691888964630607,1.485360136289116,2.206528828341491
198,2017-07-18 09:33:00,514.0,514.5,514.0,514.5,1488.0,2.3156279513792097,4.410720554318914,2.0704322198950758,2.340288334423838
199,2017-07-18 09:34:00,514.5,514.5,514.0,514.0,2366.0,2.185940240566409,4.88375703564941,2.6330971830459426,2.250659852603467
200,2017-07-18 09:35:00,514.0,514.0,513.5,513.5,1002.0,2.0655159376688084,5.158828272752828,3.13824340098732,2.020584871765508
201,2017-07-18 09:36:00,513.5,514.5,513.5,514.0,1084.0,1.9894076564067507,5.355435899853717,3.581681900760599,1.7737539990931177
202,2017-07-18 09:37:00,514.5,514.5,514.0,514.5,2750.0,1.8830213952348398,5.488328645874617,3.9630112497834027,1.5253173960912143
203,2017-07-18 09:38:00,514.5,514.5,514.0,514.5,1646.0,1.7842341527180656,5.529901838388184,4.276389367504359,1.253512470883825
